Date,Open,High,Low,Close,Adj Close,Volume,News,trend_1d,log_returns,volatility_5d,DistRoBERTa_sentiment_scores,FinBERT_sentiment_scores,DeBERTa_sentiment_scores,DistRoBERTa_sentiment_vector,FinBERT_sentiment_vector,DeBERTa_sentiment_vector,DistRoBERTa_adjusted_score,FinBERT_adjusted_score,DeBERTa_adjusted_score,volatility_1d,DistRoBERTa_raw_score,FinBERT_raw_score,DeBERTa_raw_score,DistRoBERTa_predictions,FinBERT_predictions,DeBERTa_predictions
2009-07-22,24.700001,24.9,24.51,24.799999,24.799999,66192500,"Earnings Climb Nearly 8% at Yahoo : Although revenue fell 13 percent, cost-cutting measures helped the company beat analysts’ predictions.N.C.A.A. Sued Over Licensing Practices : N.C.A.A. licensing deals are worth about $4 billion, and none of that money goes to the former players whose likenesses are used.",0.0306451625260146,-0.0012089866717201,0.1381419704828506,"[{'label': 'negative', 'score': 0.9349109530448914}, {'label': 'positive', 'score': 0.06485369801521301}, {'label': 'neutral', 'score': 0.00023535866057500243}]","[{'label': 'negative', 'score': 0.8263872861862183}, {'label': 'neutral', 'score': 0.12378028780221939}, {'label': 'positive', 'score': 0.04983239620923996}]","[{'label': 'positive', 'score': 0.9960411787033081}, {'label': 'neutral', 'score': 0.003460062900558114}, {'label': 'negative', 'score': 0.0004987273132428527}]","(0.00023535866057500243, 0.06485369801521301, 0.9349109530448914)","(0.12378028780221939, 0.04983239620923996, 0.8263872861862183)","(0.003460062900558114, 0.9960411787033081, 0.0004987273132428527)",-0.8702620702853514,-0.8862559305378638,0.9989990821035227,,-0.9349109530448914,-0.8263872861862183,0.9960411787033081,0,0,1
2009-07-23,24.93,25.719999,24.84,25.559999,25.559999,106060500,,-0.0825507857022999,0.0301849775373476,0.2235695368303698,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0
2009-07-24,23.610001,23.889999,22.809999,23.450001,23.450001,215135700,"Microsoft Can’t Evade Downturn’s Tight Grip : The company significantly missed Wall Street’s revenue target and reported the first decline in full-year revenue in its 34-year history.Dow Closes Over 9,000; First Time Since January : A report showing that sales of existing homes rose 3.6 percent in June and a flurry of positive earnings reports fueled the surge.",-0.0144989332836276,-0.0861580528494919,0.7245330047194991,"[{'label': 'negative', 'score': 0.9981497526168823}, {'label': 'positive', 'score': 0.0015152727719396353}, {'label': 'neutral', 'score': 0.00033500001882202923}]","[{'label': 'negative', 'score': 0.9603018164634705}, {'label': 'positive', 'score': 0.029406480491161346}, {'label': 'neutral', 'score': 0.010291697457432747}]","[{'label': 'positive', 'score': 0.6194648146629333}, {'label': 'negative', 'score': 0.35950592160224915}, {'label': 'neutral', 'score': 0.02102929912507534}]","(0.00033500001882202923, 0.0015152727719396353, 0.9981497526168823)","(0.010291697457432747, 0.029406480491161346, 0.9603018164634705)","(0.02102929912507534, 0.6194648146629333, 0.35950592160224915)",-0.9969684389601401,-0.9405754592910939,0.2655430682764217,,-0.9981497526168823,-0.9603018164634705,0.6194648146629333,0,0,1
2009-07-27,23.440001,23.450001,22.9,23.110001,23.110001,80950000,,0.0155775847867769,-0.0146050699786111,0.709294443676599,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,1,1,1
2009-07-28,22.99,23.549999,22.9,23.469999,23.469999,70288400,Researchers Try to Stalk Botnets Used by Hackers : A group at Sandia National Laboratories is using a supercomputer to try to study the behavior of rogue programs used by hackers.,0.014060503368577,0.0154574996977475,0.7167055266971057,"[{'label': 'neutral', 'score': 0.9998505115509033}, {'label': 'negative', 'score': 7.716075924690813e-05}, {'label': 'positive', 'score': 7.239753904286772e-05}]","[{'label': 'neutral', 'score': 0.7496659755706787}, {'label': 'negative', 'score': 0.21991197764873505}, {'label': 'positive', 'score': 0.03042197786271572}]","[{'label': 'neutral', 'score': 0.9944215416908264}, {'label': 'negative', 'score': 0.00389323802664876}, {'label': 'positive', 'score': 0.0016852342523634434}]","(0.9998505115509033, 7.239753904286772e-05, 7.716075924690813e-05)","(0.7496659755706787, 0.03042197786271572, 0.21991197764873505)","(0.9944215416908264, 0.0016852342523634434, 0.00389323802664876)",-0.03184858519058205,-0.7569488501824583,-0.39580796745955943,,-7.716075924690813e-05,-0.21991197764873505,-0.00389323802664876,1,0,0
2009-07-29,23.73,23.91,23.34,23.799999,23.799999,73626900,"Google’s Big Plan for Books : Google’s book service raises monopoly and privacy concerns. It also holds great promise for increasing access to knowledge.I.B.M. Will Buy a Maker of Data Analysis Software : SPSS makes software to help businesses and governments organize and analyze data to make better decisions, useful tools in a downturn.",0.0004201680848809,0.0139625714052742,0.7378974870428004,"[{'label': 'positive', 'score': 0.9995131492614746}, {'label': 'neutral', 'score': 0.0002442785771563649}, {'label': 'negative', 'score': 0.0002426060673315078}]","[{'label': 'neutral', 'score': 0.7073200345039368}, {'label': 'positive', 'score': 0.2840689718723297}, {'label': 'negative', 'score': 0.008610953576862812}]","[{'label': 'positive', 'score': 0.6725974678993225}, {'label': 'neutral', 'score': 0.3176128566265106}, {'label': 'negative', 'score': 0.009789669886231422}]","(0.0002442785771563649, 0.9995131492614746, 0.0002426060673315078)","(0.7073200345039368, 0.2840689718723297, 0.008610953576862812)","(0.3176128566265106, 0.6725974678993225, 0.009789669886231422)",0.999514669325906,0.9411578804822566,0.9713075779300286,,0.9995131492614746,0.2840689718723297,0.6725974678993225,0,0,0
2009-07-30,24.200001,24.43,23.709999,23.809999,23.809999,67820000,,-0.0121797149172497,0.000420079838989,0.6671340413297935,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,1,1,1
2009-07-31,23.77,24.07,23.5,23.52,23.52,54258200,"Microsoft Chief Defends Deal With Yahoo : Microsoft’s chief executive Steven A. Ballmer says investors failed to understand the long-term ramifications of the partnership that will unite the companies against Google.Corrections : A picture credit on Thursday with a report in the Breakingviews.com column about Microsoft&#8217;s search partnership with Yahoo misspelled the surname of the photographer. The picture of a news zipper in Times Square reporting the deal was taken ...Nintendo's Profit Falls 61% As Wii Sales Slip for First Time : Nintendo, the maker of video game players, reported a 61 percent drop in first-quarter profit on Thursday as sales of its flagship Wii game consoles fell for the first time since they were introduced in 2006.     Net income declined to 42.3 billio...Corrections : BUSINESS DAY.",0.0131802721088434,-0.0122544954691844,0.2239048709060576,"[{'label': 'negative', 'score': 0.9985994696617126}, {'label': 'neutral', 'score': 0.0009487154893577099}, {'label': 'positive', 'score': 0.00045174002298153937}]","[{'label': 'negative', 'score': 0.9751482009887695}, {'label': 'neutral', 'score': 0.01536696869879961}, {'label': 'positive', 'score': 0.009484793059527874}]","[{'label': 'negative', 'score': 0.9826677441596985}, {'label': 'neutral', 'score': 0.01518345158547163}, {'label': 'positive', 'score': 0.002148789120838046}]","(0.0009487154893577099, 0.00045174002298153937, 0.9985994696617126)","(0.01536696869879961, 0.009484793059527874, 0.9751482009887695)","(0.01518345158547163, 0.002148789120838046, 0.9826677441596985)",-0.9990956619268313,-0.9807343586557437,-0.9956361635934763,,-0.9985994696617126,-0.9751482009887695,-0.9826677441596985,0,0,0
2009-08-03,23.82,23.860001,23.5,23.83,23.83,46902900,"Out of Search Business, Yahoo Shifts Its Focus : Its search engine now in the hands of Microsoft, Yahoo plans to focus on display ads, content and mobile services.As Banks Retreat, Valley Financier Looks to Fill a Gap : A star who advised hundreds of companies in the dot-com boom has been quietly counseling about 20 tech businesses since March of last year.",-0.0025178346621904,0.0130941680802244,0.1890739432841786,"[{'label': 'neutral', 'score': 0.9956650137901306}, {'label': 'positive', 'score': 0.002568404423072934}, {'label': 'negative', 'score': 0.0017666253261268139}]","[{'label': 'neutral', 'score': 0.7308657169342041}, {'label': 'negative', 'score': 0.1577816754579544}, {'label': 'positive', 'score': 0.11135253310203552}]","[{'label': 'neutral', 'score': 0.9838122725486755}, {'label': 'positive', 'score': 0.009965122677385807}, {'label': 'negative', 'score': 0.006222650408744812}]","(0.9956650137901306, 0.002568404423072934, 0.0017666253261268139)","(0.7308657169342041, 0.11135253310203552, 0.1577816754579544)","(0.9838122725486755, 0.009965122677385807, 0.006222650408744812)",0.18495353972925554,-0.17251297263301943,0.2311912978226434,,0.002568404423072934,-0.1577816754579544,0.009965122677385807,1,1,1
2009-08-04,23.68,23.790001,23.530001,23.77,23.77,49218300,,0.0016827513672696,-0.0025210097385481,0.1758510347754447,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,1,1,1
2009-08-05,23.84,24.25,23.790001,23.809999,23.809999,53310300,,-0.0146997066232552,0.0016813371275079,0.1443955251328376,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,1,1,1
2009-08-06,23.93,23.98,23.27,23.459999,23.459999,59686000,,0.0042625747767508,-0.014808817900028,0.1785887693917263,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,1,1,1
2009-08-07,23.75,23.82,23.5,23.559999,23.559999,46169700,,-0.00594223284984,0.0042535157389807,0.1621718416806856,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,1,1,1
2009-08-10,23.459999,23.549999,23.299999,23.42,23.42,35261900,"Microsoft to Sell Web Ad Agency : The French company Publicis Groupe struck a deal Sunday to buy Razorfish, the interactive agency.Publicis to Buy Microsoft's Razorfish : The Paris-based advertising group struck a $530 million deal to buy the Razorfish ad agency and increase its position in digital communications.Search Service? Not Yahoo, Says Chief Executive : Yahoo looks at search differently than Google and Microsoft do. Google and Microsoft want to have stand-alone search franchises that function as helpers for our brains. If you are hunting for something specific, you hit Google or Microsoft's Bing ...News Site Keeps Focus on Town’s Recession : MSNBC.com has ensconced itself in one city in Indiana and documented how that city grappled with the economic downturn.As Rivals Branch Out, SAP Is Sticking to Software : The German software giant is focused on its core business and says expanding into hardware would pose challenges.Lament for a Dying Field: Photojournalism : The company that owns the photo agency Gamma has sought protection from creditors, the latest sign of distress for photographers as newspapers and magazines cut back.",-0.0123826216908625,-0.005959958168992,0.1182246527052894,"[{'label': 'positive', 'score': 0.9994432330131531}, {'label': 'negative', 'score': 0.0002803237293846905}, {'label': 'neutral', 'score': 0.00027643764042295516}]","[{'label': 'neutral', 'score': 0.8755438327789307}, {'label': 'positive', 'score': 0.082961305975914}, {'label': 'negative', 'score': 0.04149484634399414}]","[{'label': 'neutral', 'score': 0.6591285467147827}, {'label': 'positive', 'score': 0.3325035870075226}, {'label': 'negative', 'score': 0.008367807604372501}]","(0.00027643764042295516, 0.9994432330131531, 0.0002803237293846905)","(0.8755438327789307, 0.082961305975914, 0.04149484634399414)","(0.6591285467147827, 0.3325035870075226, 0.008367807604372501)",0.9994391975111638,0.3331812759672375,0.9509034331619418,,0.9994432330131531,0.082961305975914,0.3325035870075226,0,0,0
2009-08-11,23.32,23.4,23.049999,23.129999,23.129999,33615800,,0.0172936453650516,-0.0124599251601198,0.1332892498528044,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,1,1,1
2009-08-12,23.129999,23.9,23.030001,23.530001,23.530001,61972300,Microsoft to Put Office on Phones From Nokia : Two giant rivals team up to try to fend off competitive threats from the likes of Google and Apple.Inside the Times : International     CHINA CHARGES WORKERS  ,0.0038249042148361,0.0171458122287561,0.2091216203857275,"[{'label': 'neutral', 'score': 0.9997523427009583}, {'label': 'positive', 'score': 0.0001732037344481796}, {'label': 'negative', 'score': 7.447737880283967e-05}]","[{'label': 'negative', 'score': 0.6899738311767578}, {'label': 'neutral', 'score': 0.2354908585548401}, {'label': 'positive', 'score': 0.07453528791666031}]","[{'label': 'neutral', 'score': 0.9076063632965088}, {'label': 'positive', 'score': 0.08638883382081985}, {'label': 'negative', 'score': 0.006004881579428911}]","(0.9997523427009583, 0.0001732037344481796, 7.447737880283967e-05)","(0.2354908585548401, 0.07453528791666031, 0.6899738311767578)","(0.9076063632965088, 0.08638883382081985, 0.006004881579428911)",0.39860268047682335,-0.8050113829772315,0.8700153673133326,,0.0001732037344481796,-0.6899738311767578,0.08638883382081985,0,0,0
2009-08-13,23.629999,23.85,23.4,23.620001,23.620001,38954500,"Hedge Fund, in Dissolving, Braces for S.E.C. Inquiry : Arthur J. Samberg and his firm, Pequot Capital Management, told clients that federal regulators intended to bring an enforcement action.Wall Street Maintains Gains After Fed Decision : Optimistic investors took advantage of a two-day decline on Wall Street to jump back into the market, pushing stock indexes sharply higher.Cellphones Largely Immune to Viruses, for Now : While hackers have begun some prominent attacks, the structure of the industry -- and some dumb luck -- keeps most phones safe.",0.0029635900523459,0.0038176078680101,0.1789276503251271,"[{'label': 'positive', 'score': 0.9994359612464905}, {'label': 'neutral', 'score': 0.00034103161306120455}, {'label': 'negative', 'score': 0.00022300418640952557}]","[{'label': 'positive', 'score': 0.7180533409118652}, {'label': 'negative', 'score': 0.16741947829723358}, {'label': 'neutral', 'score': 0.11452718824148178}]","[{'label': 'positive', 'score': 0.8580873608589172}, {'label': 'neutral', 'score': 0.13033033907413483}, {'label': 'negative', 'score': 0.011582250706851482}]","(0.00034103161306120455, 0.9994359612464905, 0.00022300418640952557)","(0.11452718824148178, 0.7180533409118652, 0.16741947829723358)","(0.13033033907413483, 0.8580873608589172, 0.011582250706851482)",0.9995538394710181,0.6218529249790591,0.9733640211114227,,0.9994359612464905,0.7180533409118652,0.8580873608589172,0,0,0
2009-08-14,23.620001,23.799999,23.51,23.690001,23.690001,46330200,,-0.0185732790809083,0.002959207276379,0.1778413812557485,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)","(1.0, 0, 0)","(1.0, 0, 0)",0.0,0.0,0.0,,0.0,0.0,0.0,1,1,1
